year,Goddard
1880,-0.15
1881,-0.06
1882,-0.1
1883,-0.2
1884,-0.28
1885,-0.32
1886,-0.29
1887,-0.35
1888,-0.15
1889,-0.1
1890,-0.35
1891,-0.21
1892,-0.27
1893,-0.31
1894,-0.29
1895,-0.2
1896,-0.1
1897,-0.1
1898,-0.3
1899,-0.15
1900,-0.06
1901,-0.15
1902,-0.25
1903,-0.4
1904,-0.45
1905,-0.25
1906,-0.2
1907,-0.4
1908,-0.42
1909,-0.45
1910,-0.43
1911,-0.44
1912,-0.35
1913,-0.34
1914,-0.14
1915,-0.2
1916,-0.4
1917,-0.42
1918,-0.27
1919,-0.26
1920,-0.26
1921,-0.2
1922,-0.27
1923,-0.26
1924,-0.25
1925,-0.2
1926,-0.1
1927,-0.2
1928,-0.19
1929,-0.3
1930,-0.15
1931,-0.1
1932,-0.15
1933,-0.2
1934,-0.11
1935,-0.18
1936,-0.15
1937,-0.01
1938,0
1939,-0.01
1940,0.1
1941,0.18
1942,0.06
1943,0.06
1944,0.2
1945,0.1
1946,-0.07
1947,-0.01
1948,-0.09
1949,-0.1
1950,-0.2
1951,-0.05
1952,0.05
1953,0.1
1954,-0.13
1955,-0.14
1956,-0.18
1957,-0.05
1958,0.06
1959,0.04
1960,-0.03
1961,0.07
1962,0.04
1963,0.06
1964,-0.18
1965,-0.13
1966,-0.05
1967,-0.01
1968,-0.06
1969,0.05
1970,0.01
1971,-0.07
1972,-0.04
1973,0.16
1974,-0.1
1975,0
1976,-0.15
1977,0.15
1978,0.05
1979,0.17
1980,0.25
1981,0.31
1982,0.1
1983,0.3
1984,0.18
1985,0.13
1986,0.15
1987,0.25
1988,0.4
1989,0.25
1990,0.45
1991,0.43
1992,0.16
1993,0.22
1994,0.25
1995,0.4
1996,0.3
1997,0.45
1998,0.65
1999,0.5
2000,0.4
2001,0.5
2002,0.6
2003,0.63
2004,0.55
2005,0.6
2006,0.64
2007,0.65
2008,0.55
2009,0.6
2010,0.72
2011,0.65
2012,0.63
2013,0.66
2014,0.7
2015,0.8
2016,1.1
2017,0.97
2018,0.88
2019,0.86
2020,1.1
